Solar Radiation (Clear Sky),Air Temperature,Dew Point Temperature,Wet Bulb Temperature ,Humidity,Wind Speed,Day of Week,Month,Solar Radiation (All Sky)_Lag_1,Air Temperature_Lag_1,Humidity_Lag_1,Wind Speed_Lag_1,Solar Radiation (All Sky)_Lag_2,Air Temperature_Lag_2,Humidity_Lag_2,Wind Speed_Lag_2,Solar Radiation (All Sky)_Lag_3,Air Temperature_Lag_3,Humidity_Lag_3,Wind Speed_Lag_3,Temp_Rolling_Mean,Humidity_Rolling_Mean,Wind Speed_Rolling_Mean,Fourier_Transform_Solar_Radiation,Solar Radiation (All Sky)
0.473949388,0.514611399,0.42713061,0.503649635,0.176870748,0.233391608,4.0,10.0,0.473949388,0.52746114,0.176870748,0.243006993,0.473949388,0.54238342,0.176870748,0.251748252,0.473949388,0.559378238,0.176303855,0.259615385,0.5646804836666667,0.2131519275,0.258886946375,0.883516121973552,0.473949388
0.473949388,0.503419689,0.428895613,0.496934307,0.178571429,0.223776224,4.0,10.0,0.473949388,0.514611399,0.176870748,0.233391608,0.473949388,0.52746114,0.176870748,0.243006993,0.473949388,0.54238342,0.176870748,0.251748252,0.5650690847083334,0.2114276266666666,0.2567380536249999,1.3579812096714947,0.473949388
0.473949388,0.492642487,0.432173475,0.491094891,0.180839002,0.219405594,4.0,10.0,0.473949388,0.503419689,0.178571429,0.223776224,0.473949388,0.514611399,0.176870748,0.233391608,0.473949388,0.52746114,0.176870748,0.243006993,0.5656131261666667,0.209419879125,0.2551719114166667,0.4417329733710738,0.473949388
0.473949388,0.479585492,0.436712052,0.484671533,0.183673469,0.226398601,5.0,10.0,0.473949388,0.492642487,0.180839002,0.219405594,0.473949388,0.503419689,0.178571429,0.223776224,0.473949388,0.514611399,0.176870748,0.233391608,0.566131260875,0.2071286848333333,0.2545527389166667,0.3219808174229662,0.473949388
0.473949388,0.465906736,0.44125063,0.477664234,0.18707483,0.23513986,5.0,10.0,0.473949388,0.479585492,0.183673469,0.226398601,0.473949388,0.492642487,0.180839002,0.219405594,0.473949388,0.503419689,0.178571429,0.223776224,0.5664766840416666,0.2046249055416666,0.25502622375,1.1589585816847652,0.473949388
0.473949388,0.454715026,0.444780635,0.471824818,0.189342404,0.238636364,5.0,10.0,0.473949388,0.465906736,0.18707483,0.23513986,0.473949388,0.479585492,0.183673469,0.226398601,0.473949388,0.492642487,0.180839002,0.219405594,0.5666062177083333,0.2020030234583333,0.2565923659583333,0.3506410689136947,0.473949388
0.473949388,0.445595855,0.446797781,0.466569343,0.19047619,0.240384615,5.0,10.0,0.473949388,0.454715026,0.189342404,0.238636364,0.473949388,0.465906736,0.18707483,0.23513986,0.473949388,0.479585492,0.183673469,0.226398601,0.56650259075,0.1993811413333333,0.2592511654583333,1.3814620102801654,0.473949388
0.473949388,0.438756477,0.447302068,0.46189781,0.191043084,0.23951049,5.0,10.0,0.473949388,0.445595855,0.19047619,0.240384615,0.473949388,0.454715026,0.189342404,0.238636364,0.473949388,0.465906736,0.18707483,0.23513986,0.56622625225,0.1968301209166666,0.2627476689583333,0.9349731377976318,0.473949388
0.473949388,0.432746114,0.446293495,0.457226277,0.189909297,0.237762238,5.0,10.0,0.473949388,0.438756477,0.191043084,0.23951049,0.473949388,0.445595855,0.19047619,0.240384615,0.473949388,0.454715026,0.189342404,0.238636364,0.5658376512083333,0.19437358275,0.2666083915833333,0.940666675306354,0.473949388
0.511443102,0.439585492,0.444528492,0.461021898,0.18877551,0.229020979,5.0,10.0,0.473949388,0.432746114,0.189909297,0.237762238,0.473949388,0.438756477,0.191043084,0.23951049,0.473949388,0.445595855,0.19047619,0.240384615,0.5655785838333333,0.192035147375,0.2703598484583333,1.2107518281286287,0.511001888
0.616001366,0.518756477,0.442259203,0.515328467,0.18707483,0.249125874,5.0,10.0,0.511001888,0.439585492,0.18877551,0.229020979,0.473949388,0.432746114,0.189909297,0.237762238,0.473949388,0.438756477,0.191043084,0.23951049,0.5663816926666666,0.1897675736666666,0.2741113053333333,0.7268986759210159,0.614535397
0.725726106,0.579481865,0.439485628,0.55649635,0.184807256,0.248251748,5.0,10.0,0.614535397,0.518756477,0.18707483,0.249125874,0.511001888,0.439585492,0.18877551,0.229020979,0.473949388,0.432746114,0.189909297,0.237762238,0.5670725389583333,0.1873818971666666,0.2776078088333333,0.2489522140302788,0.724151019
0.815876118,0.667979275,0.436459909,0.617226277,0.182539683,0.216783217,5.0,10.0,0.724151019,0.579481865,0.184807256,0.248251748,0.614535397,0.518756477,0.18707483,0.249125874,0.511001888,0.439585492,0.18877551,0.229020979,0.567720207375,0.1852088057083333,0.27476689975,0.5785808893856441,0.814799176
0.875857521,0.699481865,0.433434191,0.637664234,0.180272109,0.184440559,5.0,10.0,0.814799176,0.667979275,0.182539683,0.216783217,0.724151019,0.579481865,0.184807256,0.248251748,0.614535397,0.518756477,0.18707483,0.249125874,0.5681347151249999,0.1837443310416666,0.2682837995,1.5420852934151963,0.875349888
0.893852416,0.715440415,0.428391326,0.645839416,0.176870748,0.163461538,5.0,10.0,0.875349888,0.699481865,0.180272109,0.184440559,0.814799176,0.667979275,0.182539683,0.216783217,0.724151019,0.579481865,0.184807256,0.248251748,0.56836787575,0.18263416475,0.2599796036666666,0.5278457357806708,0.89376702
0.879638679,0.725181347,0.422339889,0.649343066,0.172902494,0.145979021,5.0,10.0,0.89376702,0.715440415,0.176870748,0.163461538,0.875349888,0.699481865,0.180272109,0.184440559,0.814799176,0.667979275,0.182539683,0.216783217,0.5684974094166667,0.1817602040416666,0.2501456875833333,0.873018059385753,0.879595981
0.829624921,0.728911917,0.416792738,0.648759124,0.169501134,0.130244755,5.0,10.0,0.879595981,0.725181347,0.172902494,0.145979021,0.89376702,0.715440415,0.176870748,0.163461538,0.875349888,0.699481865,0.180272109,0.184440559,0.5686183075,0.18105158725,0.2392555360416666,0.8871625417485374,0.829492082
0.747037223,0.726010363,0.411749874,0.64379562,0.166099773,0.118006993,5.0,10.0,0.829492082,0.728911917,0.169501134,0.130244755,0.879595981,0.725181347,0.172902494,0.145979021,0.89376702,0.715440415,0.176870748,0.163461538,0.5687737479166667,0.18046107325,0.2280375873333333,0.714548832146338,0.746800011
0.642213282,0.715647668,0.407715582,0.634160584,0.1638322,0.11013986,5.0,10.0,0.746800011,0.726010363,0.166099773,0.118006993,0.829492082,0.728911917,0.169501134,0.130244755,0.879595981,0.725181347,0.172902494,0.145979021,0.5690241796666666,0.1799650415416666,0.2170745919999999,1.065276840231759,0.641824254
0.537318177,0.693056995,0.405698437,0.617226277,0.162698413,0.105769231,5.0,10.0,0.641824254,0.715647668,0.1638322,0.11013986,0.746800011,0.726010363,0.166099773,0.118006993,0.829492082,0.728911917,0.169501134,0.130244755,0.5693868739583333,0.1795162509166666,0.2080055360833333,0.9210348212452436,0.537057244
0.477047376,0.632953368,0.406454866,0.575182482,0.163265306,0.13548951,5.0,10.0,0.537057244,0.693056995,0.162698413,0.105769231,0.641824254,0.715647668,0.1638322,0.11013986,0.746800011,0.726010363,0.166099773,0.118006993,0.5708203799999999,0.1790202191666666,0.203562062875,1.0067025403043686,0.477033143
0.473949388,0.589222798,0.40595058,0.543941606,0.1638322,0.192307692,5.0,10.0,0.477033143,0.632953368,0.163265306,0.13548951,0.537057244,0.693056995,0.162698413,0.105769231,0.641824254,0.715647668,0.1638322,0.11013986,0.5720639033333333,0.178500566875,0.2007575756666666,0.4540006446406782,0.473949388
0.473949388,0.554611399,0.407463439,0.520583942,0.164399093,0.23951049,5.0,10.0,0.473949388,0.589222798,0.1638322,0.192307692,0.477033143,0.632953368,0.163265306,0.13548951,0.537057244,0.693056995,0.162698413,0.105769231,0.5725734024583333,0.1779809145833333,0.2002476689166666,1.3256355045468016,0.473949388
0.473949388,0.528082902,0.416792738,0.507445255,0.170068027,0.272727273,5.0,10.0,0.473949388,0.554611399,0.164399093,0.23951049,0.473949388,0.589222798,0.1638322,0.192307692,0.477033143,0.632953368,0.163265306,0.13548951,0.5725993092083334,0.177697467875,0.2014860139166666,0.5566094766799762,0.473949388
0.473949388,0.507150259,0.432929904,0.50189781,0.181405896,0.29458042,5.0,10.0,0.473949388,0.528082902,0.170068027,0.272727273,0.473949388,0.554611399,0.164399093,0.23951049,0.473949388,0.589222798,0.1638322,0.192307692,0.572288428375,0.177886432375,0.20403554775,1.0892102260783485,0.473949388
0.473949388,0.489326425,0.449319213,0.498978102,0.192176871,0.304195804,5.0,10.0,0.473949388,0.507150259,0.181405896,0.29458042,0.473949388,0.528082902,0.170068027,0.272727273,0.473949388,0.554611399,0.164399093,0.23951049,0.5717012090416667,0.1784533257916667,0.2073863635833333,0.4935982731958252,0.473949388
0.473949388,0.47357513,0.457639939,0.492554745,0.198412698,0.307692308,5.0,10.0,0.473949388,0.489326425,0.192176871,0.304195804,0.473949388,0.507150259,0.181405896,0.29458042,0.473949388,0.528082902,0.170068027,0.272727273,0.5709067358333334,0.179185563125,0.2110649766666666,0.2995404491034239,0.473949388
0.473949388,0.459689119,0.454614221,0.481167883,0.195578231,0.306818182,6.0,10.0,0.473949388,0.47357513,0.198412698,0.307692308,0.473949388,0.489326425,0.192176871,0.304195804,0.473949388,0.507150259,0.181405896,0.29458042,0.5700777202916666,0.179681594875,0.2144157925416666,1.0710525617281164,0.473949388
0.473949388,0.447875648,0.437972769,0.463065693,0.184240363,0.303321678,6.0,10.0,0.473949388,0.459689119,0.195578231,0.306818182,0.473949388,0.47357513,0.198412698,0.307692308,0.473949388,0.489326425,0.192176871,0.304195804,0.5693264249583333,0.1795634920833333,0.217256701625,1.1037301986652626,0.473949388
0.473949388,0.438549223,0.409984871,0.440291971,0.166099773,0.298076923,6.0,10.0,0.473949388,0.447875648,0.184240363,0.303321678,0.473949388,0.459689119,0.195578231,0.306818182,0.473949388,0.47357513,0.198412698,0.307692308,0.5686528498333333,0.178595049125,0.2197333915833333,0.8764787752022776,0.473949388
0.473949388,0.430673575,0.378719112,0.416642336,0.14739229,0.291958042,6.0,10.0,0.473949388,0.438549223,0.166099773,0.298076923,0.473949388,0.447875648,0.184240363,0.303321678,0.473949388,0.459689119,0.195578231,0.306818182,0.5680310881666667,0.176799886625,0.221882284375,0.6780347922950504,0.473949388
0.473949388,0.424248705,0.353000504,0.397080292,0.132653061,0.285839161,6.0,10.0,0.473949388,0.430673575,0.14739229,0.291958042,0.473949388,0.438549223,0.166099773,0.298076923,0.473949388,0.447875648,0.184240363,0.303321678,0.5674265976666667,0.174366969,0.2238126456666667,0.7153242482362442,0.473949388
0.473949388,0.418238342,0.335098336,0.382481752,0.12244898,0.280594406,6.0,10.0,0.473949388,0.424248705,0.132653061,0.285839161,0.473949388,0.430673575,0.14739229,0.291958042,0.473949388,0.438549223,0.166099773,0.298076923,0.5668221071666667,0.1715561224583333,0.2255973193333333,0.946672718128786,0.473949388
0.510171647,0.429015544,0.326525466,0.38540146,0.117346939,0.271853147,6.0,10.0,0.473949388,0.418238342,0.12244898,0.280594406,0.473949388,0.424248705,0.132653061,0.285839161,0.473949388,0.430673575,0.14739229,0.291958042,0.5663816926666666,0.168579932,0.2273819929999999,0.2089375736956133,0.509735177
0.612898635,0.513782383,0.327534039,0.445547445,0.117346939,0.341783217,6.0,10.0,0.509735177,0.429015544,0.117346939,0.271853147,0.473949388,0.418238342,0.12244898,0.280594406,0.473949388,0.424248705,0.132653061,0.285839161,0.56617443875,0.1656746032083333,0.2312427156249999,0.7935741011956924,0.611375734
0.72139936,0.575544041,0.333585477,0.492554745,0.120181406,0.335664336,6.0,10.0,0.611375734,0.513782383,0.117346939,0.341783217,0.509735177,0.429015544,0.117346939,0.271853147,0.473949388,0.418238342,0.12244898,0.280594406,0.56601036275,0.1629818594583333,0.2348849067916666,1.286741262650056,0.719558596
0.810970576,0.666943005,0.37695411,0.582189781,0.144557823,0.36451049,6.0,10.0,0.719558596,0.575544041,0.120181406,0.335664336,0.611375734,0.513782383,0.117346939,0.341783217,0.509735177,0.429015544,0.117346939,0.271853147,0.5659671848333333,0.1613992819583333,0.2410402098333333,1.2834225210091033,0.809414466
0.870994677,0.704455959,0.402420575,0.623357664,0.159297052,0.342657343,6.0,10.0,0.809414466,0.666943005,0.144557823,0.36451049,0.719558596,0.575544041,0.120181406,0.335664336,0.611375734,0.513782383,0.117346939,0.341783217,0.56617443875,0.16052532125,0.2476325758333333,0.6191857879441903,0.869960433
0.897979903,0.725595855,0.407211296,0.640875912,0.162698413,0.310314685,6.0,10.0,0.869960433,0.704455959,0.159297052,0.342657343,0.809414466,0.666943005,0.144557823,0.36451049,0.719558596,0.575544041,0.120181406,0.335664336,0.5665975820833333,0.1599348072916666,0.2537514569583333,1.1991737703556329,0.897420083
0.885692327,0.73761658,0.404942007,0.647883212,0.160997732,0.276223776,6.0,10.0,0.897420083,0.725595855,0.162698413,0.310314685,0.869960433,0.704455959,0.159297052,0.342657343,0.809414466,0.666943005,0.144557823,0.36451049,0.5671157167916666,0.1594387755416666,0.25917832175,0.589025756664854,0.885526278
0.837358029,0.740932642,0.402672718,0.649051095,0.159863946,0.250874126,6.0,10.0,0.885526278,0.73761658,0.160997732,0.276223776,0.897420083,0.725595855,0.162698413,0.310314685,0.869960433,0.704455959,0.159297052,0.342657343,0.5676165803333334,0.1590372260416666,0.2642045455416666,0.2079699800918405,0.837201469
0.757038077,0.736580311,0.400151286,0.644379562,0.158163265,0.243006993,6.0,10.0,0.837201469,0.740932642,0.159863946,0.250874126,0.885526278,0.73761658,0.160997732,0.276223776,0.897420083,0.725595855,0.162698413,0.310314685,0.5680569948333333,0.1587065382083333,0.269412878875,0.5103749512434932,0.75692896
0.652214136,0.723937824,0.39813414,0.634452555,0.157029478,0.245629371,6.0,10.0,0.75692896,0.736580311,0.158163265,0.243006993,0.837201469,0.740932642,0.159863946,0.250874126,0.885526278,0.73761658,0.160997732,0.276223776,0.568402418,0.1584230914583333,0.2750582751666666,1.2778488531662409,0.651858318
0.542323348,0.695751295,0.397377711,0.614306569,0.157029478,0.229895105,6.0,10.0,0.651858318,0.723937824,0.157029478,0.245629371,0.75692896,0.736580311,0.158163265,0.243006993,0.837201469,0.740932642,0.159863946,0.250874126,0.5685146805,0.1581868858333333,0.2802301865833333,0.5178507307761715,0.542005484
0.476999934,0.606839378,0.399394856,0.55270073,0.159297052,0.231643357,6.0,10.0,0.542005484,0.695751295,0.157029478,0.229895105,0.651858318,0.723937824,0.157029478,0.245629371,0.75692896,0.736580311,0.158163265,0.243006993,0.5674265975833334,0.1580215419166666,0.2842365968749999,0.6541084290100886,0.476985701
0.473949388,0.564352332,0.401664145,0.524087591,0.160430839,0.284965035,6.0,10.0,0.476985701,0.606839378,0.159297052,0.231643357,0.542005484,0.695751295,0.157029478,0.229895105,0.651858318,0.723937824,0.157029478,0.245629371,0.5663903281666667,0.1578798185416666,0.2880973195,0.8198759043087644,0.473949388
0.473949388,0.544248705,0.403429148,0.510948905,0.161564626,0.312937063,6.0,10.0,0.473949388,0.564352332,0.160430839,0.284965035,0.476985701,0.606839378,0.159297052,0.231643357,0.542005484,0.695751295,0.157029478,0.229895105,0.56595854925,0.15776171575,0.2911567600416667,1.2525827754466576,0.473949388
0.473949388,0.526632124,0.407211296,0.500729927,0.1638322,0.327797203,6.0,10.0,0.473949388,0.544248705,0.161564626,0.312937063,0.473949388,0.564352332,0.160430839,0.284965035,0.476985701,0.606839378,0.159297052,0.231643357,0.5658981001666666,0.157501889625,0.2934513404583333,0.8838494696792827,0.473949388
0.473949388,0.510051813,0.410237015,0.49080292,0.16553288,0.33479021,6.0,10.0,0.473949388,0.526632124,0.1638322,0.327797203,0.473949388,0.544248705,0.161564626,0.312937063,0.473949388,0.564352332,0.160430839,0.284965035,0.56601899825,0.1568405139583333,0.295126748375,0.9986723193028566,0.473949388
0.473949388,0.49388601,0.411749874,0.480291971,0.166666667,0.335664336,6.0,10.0,0.473949388,0.510051813,0.16553288,0.33479021,0.473949388,0.526632124,0.1638322,0.327797203,0.473949388,0.544248705,0.161564626,0.312937063,0.5662089809583334,0.1557775887916666,0.2964379372083333,1.00948450668879,0.473949388
0.473949388,0.479170984,0.410237015,0.46919708,0.16553288,0.333916084,6.0,10.0,0.473949388,0.49388601,0.166666667,0.335664336,0.473949388,0.510051813,0.16553288,0.33479021,0.473949388,0.526632124,0.1638322,0.327797203,0.5664421415416666,0.1544075963749999,0.2975305945416667,0.7190959142418887,0.473949388
0.473949388,0.465699482,0.409480585,0.458978102,0.164965986,0.33479021,0.0,10.0,0.473949388,0.479170984,0.16553288,0.333916084,0.473949388,0.49388601,0.166666667,0.335664336,0.473949388,0.510051813,0.16553288,0.33479021,0.5666925733333333,0.1531320861666666,0.2986960957083333,1.413401295352941,0.473949388
0.473949388,0.453678756,0.408976299,0.450218978,0.164965986,0.336538462,0.0,10.0,0.473949388,0.465699482,0.164965986,0.33479021,0.473949388,0.479170984,0.16553288,0.333916084,0.473949388,0.49388601,0.166666667,0.335664336,0.5669343695000001,0.152328987125,0.300080128375,0.8365711266991102,0.473949388
0.473949388,0.442694301,0.407967726,0.442043796,0.164399093,0.339160839,0.0,10.0,0.473949388,0.453678756,0.164965986,0.336538462,0.473949388,0.465699482,0.164965986,0.33479021,0.473949388,0.479170984,0.16553288,0.333916084,0.5671070810833333,0.1522581254583333,0.3017919582083333,1.0401674317819751,0.473949388
0.473949388,0.433367876,0.40670701,0.434744526,0.163265306,0.341783217,0.0,10.0,0.473949388,0.442694301,0.164399093,0.339160839,0.473949388,0.453678756,0.164965986,0.336538462,0.473949388,0.465699482,0.164965986,0.33479021,0.567219343625,0.152919501125,0.3038680071666667,0.4858909896087412,0.473949388
0.473949388,0.42507772,0.405698437,0.428321168,0.162698413,0.343531469,0.0,10.0,0.473949388,0.433367876,0.163265306,0.341783217,0.473949388,0.442694301,0.164399093,0.339160839,0.473949388,0.453678756,0.164965986,0.336538462,0.5672538859166666,0.1541713907916666,0.3062718533333333,0.8990954859007462,0.473949388
0.473949388,0.418238342,0.40519415,0.423357664,0.162131519,0.343531469,0.0,10.0,0.473949388,0.42507772,0.162698413,0.343531469,0.473949388,0.433367876,0.163265306,0.341783217,0.473949388,0.442694301,0.164399093,0.339160839,0.5672538859166666,0.1558248299166666,0.3088942309583333,0.5510952857948996,0.473949388
0.512520044,0.431917098,0.404942007,0.43270073,0.162131519,0.33479021,0.0,10.0,0.473949388,0.418238342,0.162131519,0.343531469,0.473949388,0.42507772,0.162698413,0.343531469,0.473949388,0.433367876,0.163265306,0.341783217,0.567374784,0.1576908540833333,0.3115166085833333,0.1578275961513226,0.512306554
0.619787268,0.514611399,0.40519415,0.491094891,0.162131519,0.457167832,0.0,10.0,0.512306554,0.431917098,0.162131519,0.33479021,0.473949388,0.418238342,0.162131519,0.343531469,0.473949388,0.42507772,0.162698413,0.343531469,0.5674093263333334,0.15955687825,0.316324300875,1.053529062479007,0.618601209
0.729165678,0.58134715,0.406202723,0.538686131,0.162131519,0.43006993,0.0,10.0,0.618601209,0.514611399,0.162131519,0.457167832,0.512306554,0.431917098,0.162131519,0.33479021,0.473949388,0.418238342,0.162131519,0.343531469,0.5676511225416666,0.161304799625,0.3202578672916666,0.9975733296543624,0.727068725
